
tomcat-new,app-bgw-bos-sh-ep.war,192.168.14.34,/opt/oracle/tomcat/t-7/webapps,bgw-bos-sh-ep
tomcat-new,app-bgw-cgb-hz-ep.war,192.168.14.33,/opt/oracle/tomcat/t-3/webapps,bgw-cgb-hz-ep
tomcat-new,app-bgw-cgb-hz-ep.war,192.168.14.34,/opt/oracle/tomcat/t-3/webapps,bgw-cgb-hz-ep
tomcat-new,app-bgw-cib-sh-dc-ep.war,192.168.14.33,/opt/oracle/tomcat/t-6/webapps,bgw-cib-sh-dc-ep
tomcat-new,app-bgw-cib-sh-dc-ep.war,192.168.14.34,/opt/oracle/tomcat/t-6/webapps,bgw-cib-sh-dc-ep
tomcat-new,app-bgw-cib-sh-ep.war,192.168.14.21,/opt/oracle/tomcat/t-3/webapps,bgw-cib-sh-ep
tomcat-new,app-bgw-cib-sh-ep.war,192.168.14.22,/opt/oracle/tomcat/t-3/webapps,bgw-cib-sh-ep
tomcat-new,app-bgw-citic-sz-ep.war,192.168.14.21,/opt/oracle/tomcat/t-5/webapps,bgw-citic-sz-ep
tomcat-new,app-bgw-citic-sz-ep.war,192.168.14.22,/opt/oracle/tomcat/t-5/webapps,bgw-citic-sz-ep
tomcat-new,app-bgw-cmb-sh-ep.war,192.168.14.21,/opt/oracle/tomcat/t-13/webapps,bgw-cmb-sh-ep
tomcat-new,app-bgw-cmb-sh-ep.war,192.168.14.22,/opt/oracle/tomcat/t-13/webapps,bgw-cmb-sh-ep
tomcat-new,app-bgw-cmbc-bj-ep.war,192.168.14.21,/opt/oracle/tomcat/t-1/webapps,bgw-cmbc-bj-ep
tomcat-new,app-bgw-cmbc-bj-ep.war,192.168.14.22,/opt/oracle/tomcat/t-1/webapps,bgw-cmbc-bj-ep
tomcat-new,app-bgw-cmbc-sh-dc-ep.war,192.168.14.33,/opt/oracle/tomcat/t-8/webapps,bgw-cmbc-sh-dc-ep
tomcat-new,app-bgw-cmbc-sh-dc-ep.war,192.168.14.34,/opt/oracle/tomcat/t-8/webapps,bgw-cmbc-sh-dc-ep
tomcat-new,app-bgw-cup-multiChannel-sh-cp.war,192.168.14.21,/opt/oracle/tomcat/t-4/webapps,bgw-cup-multiChannel-sh-cp
tomcat-new,app-bgw-cup-qg-ep.war,192.168.14.21,/opt/oracle/tomcat/t-14/webapps,bgw-cup-qg-ep
tomcat-new,app-bgw-cup-qg-ep.war,192.168.14.22,/opt/oracle/tomcat/t-14/webapps,bgw-cup-qg-ep
tomcat-new,app-bgw-cup-sh-cnp.war,192.168.14.21,/opt/oracle/tomcat/t-2/webapps,bgw-cup-sh-cnp
tomcat-new,app-bgw-cup-sh-cnp.war,192.168.14.22,/opt/oracle/tomcat/t-2/webapps,bgw-cup-sh-cnp
tomcat-new,app-bgw-dispatch-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-4/webapps,bgw-dispatch-mdp
tomcat-new,app-bgw-dispatch-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-4/webapps,bgw-dispatch-mdp
tomcat-new,app-bgw-hxb-bj-ep.war,192.168.14.21,/opt/oracle/tomcat/t-7/webapps,bgw-hxb-bj-ep
tomcat-new,app-bgw-hxb-bj-ep.war,192.168.14.22,/opt/oracle/tomcat/t-7/webapps,bgw-hxb-bj-ep
tomcat-new,app-bgw-icbc-sh-ep.war,192.168.14.33,/opt/oracle/tomcat/t-1/webapps,bgw-icbc-sh-ep
tomcat-new,app-bgw-icbc-sh-ep.war,192.168.14.34,/opt/oracle/tomcat/t-1/webapps,bgw-icbc-sh-ep
tomcat-new,app-bgw-icbc-sz-mispos.war,192.168.14.33,/opt/oracle/tomcat/t-10/webapps,bgw-icbc-sz-mispos
tomcat-new,app-bgw-icbc-sz-mispos.war,192.168.14.34,/opt/oracle/tomcat/t-10/webapps,bgw-icbc-sz-mispos
tomcat-new,app-bgw-intra.war,192.168.14.10,/opt/oracle/tomcat/t-7/webapps,bgw-intra
tomcat-new,app-bgw-intra.war,192.168.14.9,/opt/oracle/tomcat/t-7/webapps,bgw-intra
tomcat-new,app-bgw-pa-sz-dc-ep.war,192.168.14.33,/opt/oracle/tomcat/t-5/webapps,bgw-pa-sz-dc-ep
tomcat-new,app-bgw-pa-sz-dc-ep.war,192.168.14.34,/opt/oracle/tomcat/t-5/webapps,bgw-pa-sz-dc-ep
tomcat-new,app-bgw-receiver-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-6/webapps,bgw-receiver-mdp
tomcat-new,app-bgw-receiver-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-6/webapps,bgw-receiver-mdp
tomcat-new,app-bgw-sc-ccbszcnp.war,192.168.14.3,/opt/oracle/tomcat/t-9/webapps,bgw-sc-ccbszcnp
tomcat-new,app-bgw-sc-ccbszcnp.war,192.168.14.4,/opt/oracle/tomcat/t-9/webapps,bgw-sc-ccbszcnp
tomcat-new,app-bgw-sc-hxepay.war,192.168.14.3,/opt/oracle/tomcat/t-10/webapps,bgw-sc-hxepay
tomcat-new,app-bgw-sc-hxepay.war,192.168.14.4,/opt/oracle/tomcat/t-10/webapps,bgw-sc-hxepay
tomcat-new,app-bgw-sc-nxy.war,192.168.64.29,/opt/oracle/tomcat/t-14/webapps,bgw-sc-nxy
tomcat-new,app-bgw-spdb-bj-cp.war,192.168.14.33,/opt/oracle/tomcat/t-2/webapps,bgw-spdb-bj-cp
tomcat-new,app-bgw-spdb-bj-cp.war,192.168.14.34,/opt/oracle/tomcat/t-2/webapps,bgw-spdb-bj-cp
tomcat-new,app-bgw-spdb-sh-ep.war,192.168.14.21,/opt/oracle/tomcat/t-6/webapps,bgw-spdb-sh-ep
tomcat-new,app-bgw-spdb-sh-ep.war,192.168.14.22,/opt/oracle/tomcat/t-6/webapps,bgw-spdb-sh-ep
tomcat-new,app-bgw-upmp-sh-ep.war,192.168.14.33,/opt/oracle/tomcat/t-4/webapps,bgw-upmp-sh-ep
tomcat-new,app-bgw-upmp-sh-ep.war,192.168.14.34,/opt/oracle/tomcat/t-4/webapps,bgw-upmp-sh-ep
tomcat-new,app-bgw.war,192.168.64.149,/opt/oracle/tomcat/t-5/webapps,bgw
tomcat-new,app-bnp.war,192.168.63.221,/opt/oracle/tomcat/t-8/webapps,bnp
tomcat-new,app-bnp.war,192.168.63.222,/opt/oracle/tomcat/t-8/webapps,bnp
tomcat-new,app-bps-monitor-quartz.war,192.168.64.33,/opt/oracle/tomcat/t-6/webapps,app-bps-monitor-quartz
tomcat-new,app-bps-monitor-quartz.war,192.168.64.34,/opt/oracle/tomcat/t-6/webapps,app-bps-monitor-quartz
tomcat-new,app-bta-api.war,192.168.14.27,/opt/oracle/tomcat/t-6/webapps,bta-api
tomcat-new,app-bta-api.war,192.168.14.28,/opt/oracle/tomcat/t-6/webapps,bta-api
tomcat-new,app-buy4order.war,192.168.14.41,/opt/oracle/tomcat/t-1/webapps,buy4order
tomcat-new,app-buy4order.war,192.168.14.42,/opt/oracle/tomcat/t-1/webapps,buy4order
tomcat-new,app-cap-intra.war,192.168.14.47,/opt/oracle/tomcat/t-1/webapps,cap-intra
tomcat-new,app-cap-intra.war,192.168.14.48,/opt/oracle/tomcat/t-1/webapps,cap-intra
tomcat-new,app-cap-mock-st2.war,192.168.14.108,/opt/oracle/tomcat/t-1/webapps,cap-mock-st2
tomcat-new,app-cap-website.war,192.168.64.138,/opt/oracle/tomcat/t-7/webapps,capwebsite
tomcat-new,app-cap-website.war,192.168.64.139,/opt/oracle/tomcat/t-7/webapps,capwebsite
tomcat-new,app-cbr.war,192.168.63.117,/opt/oracle/tomcat/t-3/webapps,cbr
tomcat-new,app-cbr.war,192.168.63.118,/opt/oracle/tomcat/t-3/webapps,cbr
tomcat-new,app-ccs.war,192.168.52.217,/opt/oracle/tomcat/t-6/webapps,ccs
tomcat-new,app-ccs.war,192.168.63.217,/opt/oracle/tomcat/t-6/webapps,ccs
tomcat-new,app-ccs.war,192.168.77.5,/opt/oracle/tomcat/t-6/webapps,ccs
tomcat-new,app-ccs.war,192.168.77.6,/opt/oracle/tomcat/t-6/webapps,ccs
tomcat-new,app-cihs.war,192.168.64.136,/opt/oracle/tomcat/t-4/webapps,cihs
tomcat-new,app-cihs.war,192.168.64.137,/opt/oracle/tomcat/t-4/webapps,cihs
tomcat-new,app-citicConnector.war,192.168.64.149,/opt/oracle/tomcat/t-6/webapps,citicConn
tomcat-new,app-cod.war,192.168.52.217,/opt/oracle/tomcat/t-8/webapps,cod
tomcat-new,app-cod.war,192.168.63.217,/opt/oracle/tomcat/t-8/webapps,cod
tomcat-new,app-cod.war,192.168.77.5,/opt/oracle/tomcat/t-8/webapps,cod
tomcat-new,app-cod.war,192.168.77.6,/opt/oracle/tomcat/t-8/webapps,cod
tomcat-new,app-coupon.war,192.168.64.136,/opt/oracle/tomcat/t-10/webapps,coupon
tomcat-new,app-coupon.war,192.168.64.137,/opt/oracle/tomcat/t-10/webapps,coupon
tomcat-new,app-cps_monitor_agent.war,192.168.63.227,/opt/oracle/tomcat/t-2/webapps,cps_monitor_agent
tomcat-new,app-cps_monitor_agent.war,192.168.63.228,/opt/oracle/tomcat/t-2/webapps,cps_monitor_agent
tomcat-new,app-cps-tpf-srv-rt-ts.war,192.168.63.21,/opt/oracle/tomcat/t-10/webapps,cps-tpf-srv-rt-ts
tomcat-new,app-cps-tpf-srv-rt-ts.war,192.168.63.22,/opt/oracle/tomcat/t-10/webapps,cps-tpf-srv-rt-ts
tomcat-new,app-crmagent.war,192.168.63.211,/opt/oracle/tomcat/t-3/webapps,crm-agent
tomcat-new,app-crmagent.war,192.168.63.212,/opt/oracle/tomcat/t-3/webapps,crm-agent
tomcat-new,app-crmagent.war,192.168.77.3,/opt/oracle/tomcat/t-4/webapps,crm-agent
tomcat-new,app-crmagent.war,192.168.77.4,/opt/oracle/tomcat/t-4/webapps,crm-agent
tomcat-new,app-cums.war,192.168.64.33,/opt/oracle/tomcat/t-4/webapps,cums
tomcat-new,app-cums.war,192.168.64.34,/opt/oracle/tomcat/t-4/webapps,cums
tomcat-new,app-cups.war,192.168.64.134,/opt/oracle/tomcat/t-7/webapps,cups
tomcat-new,app-cups.war,192.168.64.149,/opt/oracle/tomcat/t-7/webapps,cups
tomcat-new,app-dbpool-server.war,192.168.64.138,/opt/oracle/tomcat/t-3/webapps,dbpool-server
tomcat-new,app-dbpool-server.war,192.168.64.139,/opt/oracle/tomcat/t-3/webapps,dbpool-server
tomcat-new,app-ddp-fp-bank-sh-ceb-mdp.war,192.168.14.7,/opt/oracle/tomcat/t-1/webapps,app-ddp-fp-bank-sh-ceb-mdp
tomcat-new,app-ddp-fp-bank-sh-ceb-mdp.war,192.168.14.8,/opt/oracle/tomcat/t-1/webapps,app-ddp-fp-bank-sh-ceb-mdp
tomcat-new,app-ddp-fp-pab-mdp.war,192.168.14.7,/opt/oracle/tomcat/t-4/webapps,ddp-fp-pab-mdp
tomcat-new,app-ddp-fp-pab-mdp.war,192.168.14.8,/opt/oracle/tomcat/t-4/webapps,ddp-fp-pab-mdp
tomcat-new,app-ddp-fp-sh-boc-mdp.war,192.168.14.7,/opt/oracle/tomcat/t-2/webapps,app-ddp-fp-sh-boc-mdp
tomcat-new,app-ddp-fp-sh-boc-mdp.war,192.168.14.8,/opt/oracle/tomcat/t-2/webapps,app-ddp-fp-sh-boc-mdp
tomcat-new,app-ddp-fp-sh-spdb-mdp.war,192.168.14.7,/opt/oracle/tomcat/t-3/webapps,ddp-fp-sh-spdb-mdp
tomcat-new,app-ddp-fp-sh-spdb-mdp.war,192.168.14.8,/opt/oracle/tomcat/t-3/webapps,ddp-fp-sh-spdb-mdp
tomcat-new,app-ddp-monitor-agent.war,192.168.63.227,/opt/oracle/tomcat/t-7/webapps,app-ddp-monitor-agent
tomcat-new,app-ddp-monitor-agent.war,192.168.63.228,/opt/oracle/tomcat/t-7/webapps,app-ddp-monitor-agent
tomcat-new,app-ddpbatch.war,192.168.64.33,/opt/oracle/tomcat/t-11/webapps,ddpbatch
tomcat-new,app-ddpbatch.war,192.168.64.34,/opt/oracle/tomcat/t-11/webapps,ddpbatch
tomcat-new,app-ddpcore.war,192.168.63.241,/opt/oracle/tomcat/t-9/webapps,ddpcore
tomcat-new,app-ddpcore.war,192.168.63.242,/opt/oracle/tomcat/t-9/webapps,ddpcore
tomcat-new,app-ddpinner.war,192.168.14.53,/opt/oracle/tomcat/t-1/webapps,ddpinner
tomcat-new,app-ddpinner.war,192.168.14.54,/opt/oracle/tomcat/t-1/webapps,ddpinner
tomcat-new,app-ddpproduct.war,192.168.63.45,/opt/oracle/tomcat/t-5/webapps,ddpproduct
tomcat-new,app-ddpproduct.war,192.168.63.46,/opt/oracle/tomcat/t-5/webapps,ddpproduct
tomcat-new,app-ddprefund.war,192.168.64.134,/opt/oracle/tomcat/t-10/webapps,ddprefund
tomcat-new,app-ddprefund.war,192.168.64.135,/opt/oracle/tomcat/t-10/webapps,ddprefund
tomcat-new,app-directpay-bcom-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-5/webapps,directpay-bcom-mdp
tomcat-new,app-directpay-bcom-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-5/webapps,directpay-bcom-mdp
tomcat-new,app-directpay-cmb-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-2/webapps,directpay-cmb-mdp
tomcat-new,app-directpay-cmb-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-2/webapps,directpay-cmb-mdp
tomcat-new,app-directpay-nbcbcc-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-3/webapps,directpay-nbcbcc-mdp
tomcat-new,app-directpay-nbcbcc-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-3/webapps,directpay-nbcbcc-mdp
tomcat-new,app-directpay-rcb-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-8/webapps,app-directpay-rcb-mdp
tomcat-new,app-directpay-rcb-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-8/webapps,app-directpay-rcb-mdp
tomcat-new,app-directpay-shbcom-mdp.war,192.168.64.144,/opt/oracle/tomcat/t-8/webapps,directpay-shbcom-mdp
tomcat-new,app-directpay-shbcom-mdp.war,192.168.64.145,/opt/oracle/tomcat/t-8/webapps,directpay-shbcom-mdp
tomcat-new,app-eap-recon.war,192.168.14.27,/opt/oracle/tomcat/t-4/webapps,eap-recon
tomcat-new,app-eap-recon.war,192.168.14.28,/opt/oracle/tomcat/t-4/webapps,eap-recon
tomcat-new,app-ebpp-api.war,192.168.14.11,/opt/oracle/tomcat/t-11/webapps,ebppapi
tomcat-new,app-ebpp-api.war,192.168.14.12,/opt/oracle/tomcat/t-11/webapps,ebppapi
tomcat-new,app-ebpp-mdp.war,192.168.63.45,/opt/oracle/tomcat/t-7/webapps,ebpp-mdp
tomcat-new,app-ebpp-mdp.war,192.168.63.46,/opt/oracle/tomcat/t-7/webapps,ebpp-mdp
tomcat-new,app-efs-front-client.war,192.168.14.103,/opt/oracle/tomcat/t-1/webapps,efs-front-client
tomcat-new,app-fgw.war,192.168.52.218,/opt/oracle/tomcat/t-1/webapps,fgw
tomcat-new,app-fgw.war,192.168.63.218,/opt/oracle/tomcat/t-1/webapps,fgw
tomcat-new,app-fgw.war,192.168.77.3,/opt/oracle/tomcat/t-5/webapps,fgw
tomcat-new,app-fgw.war,192.168.77.4,/opt/oracle/tomcat/t-5/webapps,fgw
tomcat-new,app-fi-intra.war,192.168.64.140,/opt/oracle/tomcat/t-9/webapps,fiintra
tomcat-new,app-fi-intra.war,192.168.64.141,/opt/oracle/tomcat/t-9/webapps,fiintra
tomcat-new,app-fi-monitor-agent.war,192.168.63.227,/opt/oracle/tomcat/t-3/webapps,app-fi-monitor-agent
tomcat-new,app-fi-monitor-agent.war,192.168.63.228,/opt/oracle/tomcat/t-3/webapps,app-fi-monitor-agent
tomcat-new,app-fi-notify-mdp.war,192.168.14.37,/opt/oracle/tomcat/t-10/webapps,fi-notify-mdp
tomcat-new,app-fi-notify-mdp.war,192.168.14.38,/opt/oracle/tomcat/t-10/webapps,fi-notify-mdp
tomcat-new,app-fi-quartz.war,192.168.14.1,/opt/oracle/tomcat/t-10/webapps,fiquartz
tomcat-new,app-fi-quartz.war,192.168.14.2,/opt/oracle/tomcat/t-10/webapps,fiquartz
tomcat-new,app-fideposit.war,192.168.64.36,/opt/oracle/tomcat/t-12/webapps,fideposit
tomcat-new,app-fideposit.war,192.168.64.37,/opt/oracle/tomcat/t-12/webapps,fideposit
tomcat-new,app-filog.war,192.168.14.17,/opt/oracle/tomcat/t-4/webapps,filog
tomcat-new,app-filog.war,192.168.14.18,/opt/oracle/tomcat/t-4/webapps,filog
tomcat-new,app-finaprod.war,192.168.14.31,/opt/oracle/tomcat/t-3/webapps,finaprod
tomcat-new,app-finaprod.war,192.168.14.32,/opt/oracle/tomcat/t-3/webapps,finaprod
tomcat-new,app-fingerprint-server.war,192.168.14.31,/opt/oracle/tomcat/t-1/webapps,fingerprint-server
tomcat-new,app-fingerprint-server.war,192.168.14.32,/opt/oracle/tomcat/t-1/webapps,fingerprint-server
tomcat-new,app-fiquery.war,192.168.64.36,/opt/oracle/tomcat/t-8/webapps,fiquery
tomcat-new,app-fiquery.war,192.168.64.37,/opt/oracle/tomcat/t-8/webapps,fiquery
tomcat-new,app-firefund.war,192.168.64.36,/opt/oracle/tomcat/t-13/webapps,firefund
tomcat-new,app-firefund.war,192.168.64.37,/opt/oracle/tomcat/t-13/webapps,firefund
tomcat-new,app-fo-acct-transfer.war,192.168.14.13,/opt/oracle/tomcat/t-2/webapps,fo-acct-transfer
tomcat-new,app-fo-acct-transfer.war,192.168.14.14,/opt/oracle/tomcat/t-2/webapps,fo-acct-transfer
tomcat-new,app-fo-agent-mock.war,192.168.63.52,/opt/oracle/tomcat/t-4/webapps,app-fo-agent-mock
tomcat-new,app-fo-agent-quartz.war,192.168.63.52,/opt/oracle/tomcat/t-3/webapps,app-fo-agent-quartz
tomcat-new,app-fo-agent-router.war,192.168.64.23,/opt/oracle/tomcat/t-1/webapps,fo-agent-router
tomcat-new,app-fo-agent-router.war,192.168.64.28,/opt/oracle/tomcat/t-1/webapps,fo-agent-router
tomcat-new,app-fo-agent-simulator.war,192.168.63.227,/opt/oracle/tomcat/t-8/webapps,app-fo-agent-simulator
tomcat-new,app-fo-agent-simulator.war,192.168.63.228,/opt/oracle/tomcat/t-8/webapps,app-fo-agent-simulator
tomcat-new,app-fo-agent.war,192.168.63.52,/opt/oracle/tomcat/t-2/webapps,app-fo-agent
tomcat-new,app-fo-autocancel-mdp.war,192.168.14.19,/opt/oracle/tomcat/t-8/webapps,fo-autocancel-mdp
tomcat-new,app-fo-autocancel-mdp.war,192.168.14.20,/opt/oracle/tomcat/t-8/webapps,fo-autocancel-mdp
tomcat-new,app-fo-bank-simulator-mock.war,192.168.14.103,/opt/oracle/tomcat/t-15/webapps,fo-bank-simulator-mock
tomcat-new,app-fo-batch-settlement-front-mdp.war,192.168.14.13,/opt/oracle/tomcat/t-5/webapps,fo-batch-settlement
tomcat-new,app-fo-batch-settlement-front-mdp.war,192.168.14.14,/opt/oracle/tomcat/t-5/webapps,fo-batch-settlement
tomcat-new,app-fo-batch-settlement-mdp.war,192.168.14.13,/opt/oracle/tomcat/t-8/webapps,fo-batch-settlement-mdp
tomcat-new,app-fo-batch-settlement-mdp.war,192.168.14.14,/opt/oracle/tomcat/t-8/webapps,fo-batch-settlement-mdp
tomcat-new,app-fo-batch-settlement-quartz.war,192.168.14.13,/opt/oracle/tomcat/t-6/webapps,fo-batch-settlement-quartz
tomcat-new,app-fo-batch-settlement-quartz.war,192.168.14.14,/opt/oracle/tomcat/t-6/webapps,fo-batch-settlement-quartz
tomcat-new,app-fo-common-query.war,192.168.14.19,/opt/oracle/tomcat/t-2/webapps,foquery
tomcat-new,app-fo-common-query.war,192.168.14.20,/opt/oracle/tomcat/t-2/webapps,foquery
tomcat-new,app-fo-customtemplate-query.war,192.168.64.29,/opt/oracle/tomcat/t-5/webapps,fo-customtemplate-query
tomcat-new,app-fo-customtemplate-query.war,192.168.64.30,/opt/oracle/tomcat/t-5/webapps,fo-customtemplate-query
tomcat-new,app-fo-ddp-mdp.war,192.168.14.13,/opt/oracle/tomcat/t-7/webapps,fo-ddp-mdp
tomcat-new,app-fo-ddp-mdp.war,192.168.14.14,/opt/oracle/tomcat/t-7/webapps,fo-ddp-mdp
tomcat-new,app-fo-directed-payment-quartz.war,192.168.64.19,/opt/oracle/tomcat/t-13/webapps,fo-directed-payment-quartz
tomcat-new,app-fo-directed-payment-quartz.war,192.168.64.35,/opt/oracle/tomcat/t-13/webapps,fo-directed-payment-quartz
tomcat-new,app-fo-directed-payment-receiver.war,192.168.64.19,/opt/oracle/tomcat/t-12/webapps,fo-directed-payment-receiver
tomcat-new,app-fo-directed-payment-receiver.war,192.168.64.35,/opt/oracle/tomcat/t-12/webapps,fo-directed-payment-receiver
tomcat-new,app-fo-directed-payment.war,192.168.14.17,/opt/oracle/tomcat/t-9/webapps,directedpayment
tomcat-new,app-fo-directed-payment.war,192.168.14.18,/opt/oracle/tomcat/t-9/webapps,directedpayment
tomcat-new,app-fo-dps-fp-bank-ceb-mdp.war,192.168.64.142,/opt/oracle/tomcat/t-2/webapps,fo-dps-fp-bank-ceb-mdp
tomcat-new,app-fo-dps-fp-bank-ceb-mdp.war,192.168.64.143,/opt/oracle/tomcat/t-2/webapps,fo-dps-fp-bank-ceb-mdp
tomcat-new,app-fo-dps-fp-bank-cib-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-9/webapps,fo-dps-fp-bank-cib-mdp
tomcat-new,app-fo-dps-fp-bank-cib-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-9/webapps,fo-dps-fp-bank-cib-mdp
tomcat-new,app-fo-dps-fp-bank-citic-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-12/webapps,fo-dps-fp-bank-citic-mdp
tomcat-new,app-fo-dps-fp-bank-citic-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-12/webapps,fo-dps-fp-bank-citic-mdp
tomcat-new,app-fo-dps-fp-bank-cmb-mdp.war,192.168.64.144,/opt/oracle/tomcat/t-7/webapps,app-fo-dps-fp-bank-cmb-mdp
tomcat-new,app-fo-dps-fp-bank-cmb-mdp.war,192.168.64.145,/opt/oracle/tomcat/t-7/webapps,app-fo-dps-fp-bank-cmb-mdp
tomcat-new,app-fo-dps-fp-bank-gdb-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-11/webapps,fo-dps-fp-bank-gdb-mdp
tomcat-new,app-fo-dps-fp-bank-gdb-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-11/webapps,fo-dps-fp-bank-gdb-mdp
tomcat-new,app-fo-dps-fp-bank-icbc-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-7/webapps,fo-dps-fp-bank-icbc-mdp
tomcat-new,app-fo-dps-fp-bank-icbc-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-7/webapps,fo-dps-fp-bank-icbc-mdp
tomcat-new,app-fo-dps-fp-bank-psbc-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-10/webapps,fo-dps-fp-bank-psbc-mdp
tomcat-new,app-fo-dps-fp-bank-psbc-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-10/webapps,fo-dps-fp-bank-psbc-mdp
tomcat-new,app-fo-dps-fp-superbankceb-mdp.war,192.168.64.144,/opt/oracle/tomcat/t-9/webapps,fo-dps-fp-superbankceb-mdp
tomcat-new,app-fo-dps-fp-superbankceb-mdp.war,192.168.64.145,/opt/oracle/tomcat/t-9/webapps,fo-dps-fp-superbankceb-mdp
tomcat-new,app-fo-dps-quartz.war,192.168.14.19,/opt/oracle/tomcat/t-10/webapps,fo-dps-quartz
tomcat-new,app-fo-dps-resultprocess-mdp.war,192.168.64.23,/opt/oracle/tomcat/t-13/webapps,fo-dps-resultprocess-mdp
tomcat-new,app-fo-dps-resultprocess-mdp.war,192.168.64.28,/opt/oracle/tomcat/t-13/webapps,fo-dps-resultprocess-mdp
tomcat-new,app-fo-fsp-quartz.war,192.168.14.29,/opt/oracle/tomcat/t-10/webapps,app-fo-fsp-quartz
tomcat-new,app-fo-fsp-quartz.war,192.168.14.30,/opt/oracle/tomcat/t-10/webapps,app-fo-fsp-quartz
tomcat-new,app-fo-inner-masspay-quartz.war,192.168.64.144,/opt/oracle/tomcat/t-4/webapps,fo-inner-masspay-quartz
tomcat-new,app-fo-inner-masspay-quartz.war,192.168.64.145,/opt/oracle/tomcat/t-4/webapps,fo-inner-masspay-quartz
tomcat-new,app-fo-inner-masspay.war,192.168.64.144,/opt/oracle/tomcat/t-2/webapps,fo-inner-masspay
tomcat-new,app-fo-inner-masspay.war,192.168.64.145,/opt/oracle/tomcat/t-2/webapps,fo-inner-masspay
tomcat-new,app-fo-inner-settlement.war,192.168.64.29,/opt/oracle/tomcat/t-4/webapps,fo-inner-settlement
tomcat-new,app-fo-inner-settlement.war,192.168.64.30,/opt/oracle/tomcat/t-4/webapps,fo-inner-settlement
tomcat-new,app-fo-insurance.war,192.168.63.247,/opt/oracle/tomcat/t-3/webapps,fo-insurance
tomcat-new,app-fo-insurance.war,192.168.63.248,/opt/oracle/tomcat/t-3/webapps,fo-insurance
tomcat-new,app-fo-internal-remittance-quartz.war,192.168.14.31,/opt/oracle/tomcat/t-8/webapps,fo-internal-remittance-quartz
tomcat-new,app-fo-internal-remittance-quartz.war,192.168.14.32,/opt/oracle/tomcat/t-8/webapps,fo-internal-remittance-quartz
tomcat-new,app-fo-internal-remittance.war,192.168.14.31,/opt/oracle/tomcat/t-9/webapps,fo-internal-remittance
tomcat-new,app-fo-internal-remittance.war,192.168.14.32,/opt/oracle/tomcat/t-9/webapps,fo-internal-remittance
tomcat-new,app-fo-intra.war,192.168.14.5,/opt/oracle/tomcat/t-1/webapps,fointra
tomcat-new,app-fo-intra.war,192.168.14.6,/opt/oracle/tomcat/t-1/webapps,fointra
tomcat-new,app-fo-pay2acct-validation.war,192.168.64.144,/opt/oracle/tomcat/t-3/webapps,fo-pay2acct-validation
tomcat-new,app-fo-pay2acct-validation.war,192.168.64.145,/opt/oracle/tomcat/t-3/webapps,fo-pay2acct-validation
tomcat-new,app-fo-pay2acctapi.war,192.168.14.19,/opt/oracle/tomcat/t-5/webapps,app-fo-pay2acctapi
tomcat-new,app-fo-pay2acctapi.war,192.168.14.20,/opt/oracle/tomcat/t-5/webapps,app-fo-pay2acctapi
tomcat-new,app-fo-pay2bank-audit.war,192.168.63.45,/opt/oracle/tomcat/t-9/webapps,fo-pay2bank-audit
tomcat-new,app-fo-pay2bank-audit.war,192.168.63.46,/opt/oracle/tomcat/t-9/webapps,fo-pay2bank-audit
tomcat-new,app-fo-pay2bankapi.war,192.168.14.19,/opt/oracle/tomcat/t-6/webapps,app-fo-pay2bankapi
tomcat-new,app-fo-pay2bankapi.war,192.168.14.20,/opt/oracle/tomcat/t-6/webapps,app-fo-pay2bankapi
tomcat-new,app-fo-paymentchk-mdp.war,192.168.14.17,/opt/oracle/tomcat/t-10/webapps,fo-paymentchk-mdp
tomcat-new,app-fo-paymentchk-mdp.war,192.168.14.18,/opt/oracle/tomcat/t-10/webapps,fo-paymentchk-mdp
tomcat-new,app-fo-process-front.war,192.168.63.45,/opt/oracle/tomcat/t-10/webapps,fo-process-front
tomcat-new,app-fo-process-front.war,192.168.63.46,/opt/oracle/tomcat/t-10/webapps,fo-process-front
tomcat-new,app-fo-process-resulthandle.war,192.168.63.45,/opt/oracle/tomcat/t-8/webapps,fo-process-resulthandle
tomcat-new,app-fo-process-resulthandle.war,192.168.63.46,/opt/oracle/tomcat/t-8/webapps,fo-process-resulthandle
